platform,city,product_name,category,price,original_price,discount_percentage,in_stock,scraped_date
Zepto,Mumbai,Nandini Butter Milk,butter,28.0,28.0,0.0,True,2026-06-06
Zepto,Mumbai,Nandini Butter Milk,butter,24.0,24.0,0.0,True,2026-06-06
Zepto,Mumbai,Akshayakalpa Organic Probiotic Plain Buttermilk,butter,27.0,27.0,0.0,True,2026-06-06
Zepto,Mumbai,Amul Probiotic Spiced Buttermilk,butter,52.0,52.0,0.0,True,2026-06-06
Zepto,Mumbai,"Modern Pure Whole Wheat Bread (Zero Maida, No trans fat)",butter,84.0,99.0,15.15,True,2026-06-06
Zepto,Mumbai,Nandini Thick Curd Pouch,butter,14.0,14.0,0.0,True,2026-06-06
Zepto,Mumbai,Nandini Toned Fresh Milk | Pouch,butter,272.0,565.0,51.86,True,2026-06-06
Zepto,Mumbai,Nandini Standardized Fresh Milk | Pouch,butter,14.0,20.0,30.0,True,2026-06-06
Zepto,Mumbai,Nandini Standardized Fresh Milk | Pouch,butter,31.0,31.0,0.0,True,2026-06-06
Zepto,Mumbai,iD Fresh Idli & Dosa Batter,butter,66.0,70.0,5.71,True,2026-06-06
Zepto,Mumbai,Nandini Good Life Toned UHT Milk (Fino Pouch),butter,12.0,25.0,52.0,True,2026-06-06
Zepto,Mumbai,Vaseline Cocoa Glow Serum In Lotion100% Pure Cocoa & Shea Butter For Glowing & Soft Skin,butter,20.0,25.0,20.0,True,2026-06-06
Zepto,Mumbai,"Too Yumm Indian Masala Potato Chips, 40% Less Saturated Fats, No Palm Oil Healthy Spicy Chips",butter,237.0,249.0,4.82,True,2026-06-06
Zepto,Mumbai,Nandini Goodlife Toned UHT Milk (Fino Pouch),butter,387.0,445.0,13.03,True,2026-06-06
Zepto,Mumbai,MAGGI Rich Tomato Ketchup,butter,193.0,260.0,25.77,True,2026-06-06
Zepto,Mumbai,Desi Farms Masala Chass Pouch,butter,35.0,35.0,0.0,True,2026-06-06
Zepto,Mumbai,Dabur Hommade Tomato Puree,butter,101.0,108.0,6.48,True,2026-06-06
Zepto,Mumbai,Minimalist SPF 50 Multi Vitamin Sunscreen | In-vivo tested,butter,108.0,155.0,30.32,True,2026-06-06
Zepto,Mumbai,"Dot & Key Vitamin C + E Face Sunscreen SPF 50 PA+++ For Glowing Skin, 100% No White Cast",butter,280.0,349.0,19.77,True,2026-06-06
Zepto,Mumbai,The Little Farm Co. Tomato ketchup-sauce | No added preservatives,butter,22.0,30.0,26.67,True,2026-06-06
Zepto,Mumbai,Nandini Goodlife Milk UHT (Pouch Brik),butter,77.0,99.0,22.22,True,2026-06-06
Zepto,Mumbai,MAGGI Rich Tomato Ketchup,butter,230.0,300.0,23.33,True,2026-06-06
Zepto,Mumbai,Vijay White Eggs,butter,84.0,90.0,6.67,True,2026-06-06
Zepto,Mumbai,Foxtale Glow Sunscreen SPF50 PA++++ In-Vivo Tested,butter,237.0,249.0,4.82,True,2026-06-06
Zepto,Mumbai,UNIBIC Choco Nut Cookies,butter,387.0,445.0,13.03,True,2026-06-06
Zepto,Mumbai,Abhi Vitamin D3 White Eggs With Immunity Boosters,butter,193.0,260.0,25.77,True,2026-06-06
Zepto,Mumbai,Fresh White Eggs,butter,35.0,35.0,0.0,True,2026-06-06
Zepto,Mumbai,Sil Tomato Ketchup,butter,101.0,108.0,6.48,True,2026-06-06
Zepto,Mumbai,Minimalist SPF 50 Multi Vitamin Sunscreen | In-vivo tested,butter,108.0,155.0,30.32,True,2026-06-06
Zepto,Mumbai,"Dot & Key Vitamin C + E Face Sunscreen SPF 50 PA+++ For Glowing Skin, 100% No White Cast",butter,280.0,349.0,19.77,True,2026-06-06
Zepto,Mumbai,The Little Farm Co. Tomato ketchup-sauce | No added preservatives,butter,22.0,30.0,26.67,True,2026-06-06
Zepto,Mumbai,Nandini Goodlife Milk UHT (Pouch Brik),butter,77.0,99.0,22.22,True,2026-06-06
Zepto,Mumbai,MAGGI Rich Tomato Ketchup,butter,230.0,300.0,23.33,True,2026-06-06
Zepto,Mumbai,Vijay White Eggs,butter,84.0,90.0,6.67,True,2026-06-06
Zepto,Mumbai,Foxtale Glow Sunscreen SPF50 PA++++ In-Vivo Tested,butter,202.0,250.0,19.2,True,2026-06-06
Zepto,Mumbai,UNIBIC Choco Nut Cookies,butter,50.0,90.0,44.44,True,2026-06-06
Zepto,Mumbai,Abhi Vitamin D3 White Eggs With Immunity Boosters,butter,102.0,145.0,29.66,True,2026-06-06
Zepto,Mumbai,Fresh White Eggs,butter,25.0,50.0,50.0,True,2026-06-06
Zepto,Mumbai,Sil Tomato Ketchup,butter,53.0,80.0,33.75,True,2026-06-06
Zepto,Mumbai,"Vaseline Cocoa Glow Serum In Lotion, 100% Pure Cocoa & Shea Butter for Glowing & Soft Skin",butter,9.0,9.0,0.0,True,2026-06-06
Zepto,Mumbai,Vijay White Eggs,butter,21.0,25.0,16.0,True,2026-06-06
Zepto,Mumbai,Fresh White Eggs,butter,17.0,18.0,5.56,True,2026-06-06
Zepto,Mumbai,Dukes Waffy Biscuits Pineapple Wafers | Crispy & Tasty,butter,119.0,129.0,7.75,True,2026-06-06
Zepto,Mumbai,Right Shift Jaggery Oats 0% Maida Cookies | 0% Refined Sugar | With Nuts and Seeds,butter,46.0,50.0,8.0,True,2026-06-06
Zepto,Mumbai,Heritage A one Probiotic Buttermilk,butter,46.0,50.0,8.0,True,2026-06-06
Zepto,Mumbai,Heritage A-one Probiotic Spiced Buttermilk,butter,20.0,20.0,0.0,True,2026-06-06
Zepto,Mumbai,Akshayakalpa Organic Probiotic Spiced Buttermilk,butter,321.0,349.0,8.02,True,2026-06-06
Zepto,Mumbai,Itsy Bitsy Handmade Stickers Pastel Purple 3d Jewel Butterfly 17 Pc Pbci Lb,butter,60.0,60.0,0.0,True,2026-06-06
Zepto,Mumbai,Parle Hide & Seek Choco Chip Cookies,biscuits,24.0,30.0,20.0,True,2026-06-06
Zepto,Mumbai,Itsy Bitsy Greeting Card & Envelope My Butter Half 4 x 6 Inch Approx 2 Pc Pb Lb,butter,18.0,18.0,0.0,True,2026-06-06
Zepto,Mumbai,Itsy Bitsy Greeting Card & Envelope Butter To My Roti 4 X 6 Inch | Pack Of 2,butter,40.0,40.0,0.0,True,2026-06-06
Zepto,Mumbai,Nandini Butter Milk Combo,butter,42.0,50.0,16.0,True,2026-06-06
Zepto,Mumbai,Bingo! Original Style Chilli Sprinkled | Flat Cut Spicy Potato Chips Pack for Snacks,chips,18.0,20.0,10.0,True,2026-06-06
Zepto,Mumbai,Bingo! Potato Chips Bangin' Butter & Garlic,chips,12.0,20.0,40.0,True,2026-06-06
Zepto,Mumbai,P3 - Ad.png,chips,23.0,25.0,8.0,True,2026-06-06
Zepto,Mumbai,Lay's American Cream & Onion Flavour | Potato Chips,chips,32.0,50.0,36.0,True,2026-06-06
Zepto,Mumbai,Bingo! Original Style Chilli Sprinkled | Flat Cut Spicy Potato Chips Pack for Snacks,chips,23.0,25.0,8.0,True,2026-06-06
Zepto,Mumbai,P3 - Ad.png,chips,14.0,20.0,30.0,True,2026-06-06
Zepto,Mumbai,Lay's India's Magic Masala | Crunchy Potato Chips,chips,16.0,20.0,20.0,True,2026-06-06
Zepto,Mumbai,"Too Yumm Smoking Hot Bhoot Potato Chips, No Palm Oil Healthy Spicy Chips, 35% Less Saturated Fats",chips,26.0,60.0,56.67,True,2026-06-06
Zepto,Mumbai,P3 - Ad.png,chips,40.0,60.0,33.33,True,2026-06-06
Zepto,Mumbai,Beyond Snack Kerala Banana Chips | Original Style,chips,24.0,25.0,4.0,True,2026-06-06
Zepto,Mumbai,P3 - Ad.png,chips,14.0,20.0,30.0,True,2026-06-06
Zepto,Mumbai,Let's try Potato Wafers | Vrat | Fasting Chips,chips,32.0,50.0,36.0,True,2026-06-06
Zepto,Mumbai,Red Rock Deli Kettle Chips Basil Thai | No Palm Oil Snacks,chips,18.0,20.0,10.0,True,2026-06-06
Zepto,Mumbai,P3 - Ad.png,chips,24.0,25.0,4.0,True,2026-06-06
Zepto,Mumbai,Lay's West Indies Hot 'n' Sweet Chilli | Potato Chips,chips,32.0,50.0,36.0,True,2026-06-06
Zepto,Mumbai,"Too Yumm Dahi Papdi Chaat Multigrain Chips, 60% Less Saturated Fats, No Palm Oil Healthy Chips",chips,14.0,20.0,30.0,True,2026-06-06
Zepto,Mumbai,P3 - Ad.png,chips,15.0,20.0,25.0,True,2026-06-06
Zepto,Mumbai,Bingo! Original Style Chilli Sprinkled | Flat Cut Spicy Potato Chips Pack for Snacks,chips,24.0,25.0,4.0,True,2026-06-06
Zepto,Mumbai,Bingo! Potato Chips Masala Massacre,chips,46.0,70.0,34.29,True,2026-06-06
Zepto,Mumbai,P3 - Ad.png,chips,33.0,48.0,31.25,True,2026-06-06
Zepto,Mumbai,Lay's Chile Lemon Flavour | Crunchy Potato Chips,chips,29.0,60.0,51.67,True,2026-06-06
Zepto,Mumbai,Crax Zero No Palm Oil Masala Potato Chips Snacks,chips,38.0,48.0,20.83,True,2026-06-06
Zepto,Mumbai,P3 - Ad.png,chips,48.0,55.0,12.73,True,2026-06-06
Zepto,Mumbai,"Too Yumm Smoking Hot Bhoot Potato Chips, No Palm Oil Healthy Spicy Chips, 35% Less Saturated Fats",chips,20.0,20.0,0.0,True,2026-06-06
Zepto,Mumbai,Bingo! Potato Chips Slayin' Salt,chips,32.0,50.0,36.0,True,2026-06-06
Zepto,Mumbai,P3 - Ad.png,chips,16.0,20.0,20.0,True,2026-06-06
Zepto,Mumbai,Lay's Spanish Tomato Tango Flavour | Potato Chips,chips,54.0,64.0,15.62,True,2026-06-06
Zepto,Mumbai,Modern Kitchens Hot Chips Spicy | Crunchy & Spicy,chips,33.0,48.0,31.25,True,2026-06-06
Zepto,Mumbai,P3 - Ad.png,chips,49.0,55.0,10.91,True,2026-06-06
Zepto,Mumbai,Uncle Chipps Spicy Treat | Crunchy Potato Chips,chips,33.0,50.0,34.0,True,2026-06-06
Zepto,Mumbai,Modern Kitchens Wheel Chips | Crispy Fryums Snack,chips,29.0,30.0,3.33,True,2026-06-06
Zepto,Mumbai,P3 - Ad.png,chips,31.0,48.0,35.42,True,2026-06-06
Zepto,Mumbai,Lay's West Indies Hot 'n' Sweet Chilli | Potato Chips,chips,19.0,20.0,5.0,True,2026-06-06
Zepto,Mumbai,Pringles Potato Chips | Sour Cream & Onion,chips,46.0,70.0,34.29,True,2026-06-06
Zepto,Mumbai,P3 - Ad.png,chips,29.0,47.0,38.3,True,2026-06-06
Zepto,Mumbai,Lay's Classic Salted | Crunchy Potato Chips,chips,21.0,35.0,40.0,True,2026-06-06
Zepto,Mumbai,Bingo! Popped Chips Salt N Pepper | Crunchy & Savoury,chips,29.0,60.0,51.67,True,2026-06-06
Zepto,Mumbai,P3 - Ad.png,chips,34.0,55.0,38.18,True,2026-06-06
Zepto,Mumbai,Beyond Snack Kerala Banana Chips | Original Style,chips,33.0,50.0,34.0,True,2026-06-06
Zepto,Mumbai,"Sweet Karam Coffee Kerala Nendran Banana Chips | Pure Coconut Oil, No Preservatives",chips,33.0,50.0,34.0,True,2026-06-06
Zepto,Mumbai,P3 - Ad.png,chips,33.0,35.0,5.71,True,2026-06-06
Zepto,Mumbai,Lay's India's Magic Masala | Crunchy Potato Chips,chips,49.0,55.0,10.91,True,2026-06-06
Zepto,Mumbai,Pringles Potato Chips | Original | Classic & Crunchy,chips,27.0,60.0,55.0,True,2026-06-06
Zepto,Mumbai,P3 - Ad.png,chips,33.0,48.0,31.25,True,2026-06-06
Zepto,Mumbai,Bingo! Original Style Potato Chips | Korean Style,chips,32.0,35.0,8.57,True,2026-06-06
Zepto,Mumbai,Haldiram's Halke Fulke | Salted Potato Chips,chips,39.0,40.0,2.5,True,2026-06-06
Zepto,Mumbai,Lay's Spanish Tomato Tango Flavour | Potato Chips,chips,39.0,40.0,2.5,True,2026-06-06
Zepto,Mumbai,Lay's Sizzling Hot | Spicy Potato Chips,chips,33.0,48.0,31.25,True,2026-06-06
Zepto,Mumbai,Modern Kitchens Hot Chips Spicy | Crunchy & Spicy,chips,39.0,40.0,2.5,True,2026-06-06
Zepto,Mumbai,Crax Masala Punch Potato Chips Snacks | Spicy & Crunchy,chips,17.0,20.0,15.0,True,2026-06-06
Zepto,Mumbai,"Too Yumm Dahi Papdi Chaat Multigrain Chips, 60% Less Saturated Fats, No Palm Oil Healthy Chips",chips,74.0,95.0,22.11,True,2026-06-06
Zepto,Mumbai,Modern Kitchens Wheel Chips | Crispy Fryums Snack,chips,46.0,70.0,34.29,True,2026-06-06
Zepto,Mumbai,"Too Yumm Smoking Hot Bhoot Potato Chips, No Palm Oil Healthy Spicy Chips, 35% Less Saturated Fats",chips,32.0,40.0,20.0,True,2026-06-06
Zepto,Mumbai,Haldiram's Chips | Classic Salted | Crispy & Salty,chips,37.0,50.0,26.0,True,2026-06-06
Zepto,Mumbai,Bingo! Popped Chips Indian Spice Mix | Light & Flavourful,chips,31.0,50.0,38.0,True,2026-06-06
Zepto,Mumbai,Lay's India's Magic Masala | Crunchy Potato Chips,chips,32.0,50.0,36.0,True,2026-06-06
Zepto,Mumbai,Pringles Potato Chips | Original | Classic & Crunchy,chips,32.0,50.0,36.0,True,2026-06-06
Zepto,Mumbai,Crax Korean Ramen Noodles Puff Chips Snacks,chips,17.0,20.0,15.0,True,2026-06-06
Zepto,Mumbai,Lay's Wafers Red Chilli Flavour | Spicy Potato Chips,chips,19.0,20.0,5.0,True,2026-06-06
Zepto,Mumbai,Lay's Classic Salted | Crunchy Potato Chips,chips,17.0,20.0,15.0,True,2026-06-06
Zepto,Mumbai,Shines Glazed Butter Cookies by Sunfeast Mom's Magic,biscuits,28.0,30.0,6.67,True,2026-06-06
Zepto,Mumbai,P3 - Ad.png,biscuits,13.0,30.0,56.67,True,2026-06-06
Zepto,Mumbai,Sunfeast Bourbon Dark Fantasy Biscuit,biscuits,28.0,30.0,6.67,True,2026-06-06
Zepto,Mumbai,Cadbury Oreo Golden Vanilla Flavour Creme Sandwich Biscuit,biscuits,30.0,30.0,0.0,True,2026-06-06
Zepto,Mumbai,P3 - Ad.png,biscuits,19.0,25.0,24.0,True,2026-06-06
Zepto,Mumbai,Sunfeast Dark Fantasy Chocolate Sandwich Cream Biscuits,biscuits,53.0,80.0,33.75,True,2026-06-06
Zepto,Mumbai,Britannia Nice Time Biscuit | Coconut Flavoured Biscuit,biscuits,17.0,20.0,15.0,True,2026-06-06
Zepto,Mumbai,P3 - Ad.png,biscuits,88.0,100.0,12.0,True,2026-06-06
Zepto,Mumbai,Right Shift Jaggery Ragi 0% Maida Cookies | 0% Refined Sugar | With Nuts and Seeds,biscuits,23.0,25.0,8.0,True,2026-06-06
Zepto,Mumbai,P3 - Ad.png,biscuits,39.0,45.0,13.33,True,2026-06-06
Zepto,Mumbai,Britannia Marie Gold Biscuits Plain | Trans Fat-free,biscuits,46.0,50.0,8.0,True,2026-06-06
Zepto,Mumbai,"Right Shift Jaggery Atta Cookies | No Palm Oil, 0% Maida, 0% Refined Sugar",biscuits,76.0,90.0,15.56,True,2026-06-06
Zepto,Mumbai,P3 - Ad.png,biscuits,28.0,30.0,6.67,True,2026-06-06
Zepto,Mumbai,Britannia Nutrichoice High-Fibre Digestive Biscuits,biscuits,35.0,40.0,12.5,True,2026-06-06
Zepto,Mumbai,Britannia Good Day Chunkies Coconut Cookies | Trans Fat-free,biscuits,32.0,40.0,20.0,True,2026-06-06
Zepto,Mumbai,P3 - Ad.png,biscuits,98.0,200.0,51.0,True,2026-06-06
Zepto,Mumbai,Britannia Milk Bikis Biscuits,biscuits,19.0,25.0,24.0,True,2026-06-06
Zepto,Mumbai,Britannia Marie Gold Biscuits Plain | Trans Fat-free,biscuits,89.0,180.0,50.56,True,2026-06-06
Zepto,Mumbai,P3 - Ad.png,biscuits,28.0,30.0,6.67,True,2026-06-06
Zepto,Mumbai,Parle-G Original Gluco Biscuits,biscuits,53.0,80.0,33.75,True,2026-06-06
Zepto,Mumbai,Cadbury Oreo Chocolate Flavour Creme Sandwich Biscuit,biscuits,10.0,10.0,0.0,True,2026-06-06
Zepto,Mumbai,P3 - Ad.png,biscuits,46.0,90.0,48.89,True,2026-06-06
Zepto,Mumbai,Parle Krackjack Sweet and Salty Biscuits,biscuits,38.0,45.0,15.56,True,2026-06-06
Zepto,Mumbai,Britannia Good Day Fruit and Nut Cookies | Trans Fat-free,biscuits,120.0,199.0,39.7,True,2026-06-06
Zepto,Mumbai,P3 - Ad.png,biscuits,45.0,60.0,25.0,True,2026-06-06
Zepto,Mumbai,Britannia Nice Time Biscuit | Coconut Flavoured Biscuit,biscuits,22.0,30.0,26.67,True,2026-06-06
Zepto,Mumbai,Fruit & Nut Bakery Cookies by Sunfeast Mom's Magic,biscuits,76.0,90.0,15.56,True,2026-06-06
Zepto,Mumbai,P3 - Ad.png,biscuits,77.0,180.0,57.22,True,2026-06-06
Zepto,Mumbai,Shines Glazed Butter Cookies by Sunfeast Mom's Magic,biscuits,30.0,30.0,0.0,True,2026-06-06
Zepto,Mumbai,Right Shift Jaggery Oats 0% Maida Cookies | 0% Refined Sugar | With Nuts and Seeds,biscuits,22.0,30.0,26.67,True,2026-06-06
Zepto,Mumbai,P3 - Ad.png,biscuits,35.0,45.0,22.22,True,2026-06-06
Zepto,Mumbai,Cadbury Oreo Strawberry Cream Biscuit,biscuits,20.0,40.0,50.0,True,2026-06-06
Zepto,Mumbai,Britannia Treat Orange Creme Sandwich Biscuits | Trans Fat-free,biscuits,59.0,75.0,21.33,True,2026-06-06
Zepto,Mumbai,P3 - Ad.png,biscuits,127.0,220.0,42.27,True,2026-06-06
Zepto,Mumbai,Britannia Good Day Chunkies Choc Chip Cookies,biscuits,25.0,50.0,50.0,True,2026-06-06
Zepto,Mumbai,"Mcvitie's Digestive High Fibre Biscuits With Goodness Of Wholewheat,Super Saver Family Pack",biscuits,29.0,40.0,27.5,True,2026-06-06
Zepto,Mumbai,P3 - Ad.png,biscuits,25.0,30.0,16.67,True,2026-06-06
Zepto,Mumbai,Parle Hide & Seek Choco Chip Cookies,biscuits,80.0,150.0,46.67,True,2026-06-06
Zepto,Mumbai,Parle Hide & Seek Choco & Almond Cookies,biscuits,28.0,30.0,6.67,True,2026-06-06
Zepto,Mumbai,P3 - Ad.png,biscuits,82.0,100.0,18.0,True,2026-06-06
Zepto,Mumbai,Britannia Marie Gold Biscuits Plain | Trans Fat-free,biscuits,56.0,65.0,13.85,True,2026-06-06
Zepto,Mumbai,McVitie's Tasties Coconut Biscuits | Crunchy & Coconutty,biscuits,139.0,275.0,49.45,True,2026-06-06
Zepto,Mumbai,P3 - Ad.png,biscuits,24.0,35.0,31.43,True,2026-06-06
Zepto,Mumbai,Vanilla Creme Biscuit by Sunfeast Dark Fantasy,biscuits,28.0,40.0,30.0,True,2026-06-06
Zepto,Mumbai,Parle Hide & Seek Choco & Almond Cookies,biscuits,98.0,200.0,51.0,True,2026-06-06
Zepto,Mumbai,Ghee Roasted Cashew & Almond Biscuits by Sunfeast Mom's Magic,biscuits,72.0,100.0,28.0,True,2026-06-06
Zepto,Mumbai,Dukes Creme 4 Fun Orange Flavoured Sandwich Biscuits,biscuits,26.0,30.0,13.33,True,2026-06-06
Zepto,Mumbai,Britannia Milk Bikis Biscuits,biscuits,53.0,80.0,33.75,True,2026-06-06
Zepto,Mumbai,Britannia Nutrichoice High-Fibre Digestive Biscuits,biscuits,46.0,90.0,48.89,True,2026-06-06
Zepto,Mumbai,Dukes Waffy Biscuits Pineapple Wafers | Crispy & Tasty,biscuits,28.0,35.0,20.0,True,2026-06-06
Zepto,Mumbai,Parle Hide & Seek Milano Centre Filled Choco & Hazelnut Cookies,biscuits,22.0,30.0,26.67,True,2026-06-06
Zepto,Mumbai,UNIBIC Choco Chip Cookies,biscuits,53.0,80.0,33.75,True,2026-06-06
Zepto,Mumbai,Britannia Good Day ChocoChip Cookies | Trans Fat-free,biscuits,40.0,45.0,11.11,True,2026-06-06
Zepto,Mumbai,Cadbury Oreo Golden Vanilla Flavour Creme Sandwich Biscuit,biscuits,30.0,35.0,14.29,True,2026-06-06
Zepto,Mumbai,Parle-G Original Gluco Biscuits,biscuits,27.0,30.0,10.0,True,2026-06-06
Zepto,Mumbai,Britannia 5 Grain High-Fibre Biscuits Multigrain Digestive Biscuits | Maida-free and Trans Fat-free,biscuits,39.0,45.0,13.33,True,2026-06-06
Zepto,Mumbai,Britannia Good Day Cashew Cookies| Trans Fat-free,biscuits,20.0,40.0,50.0,True,2026-06-06
Zepto,Mumbai,Parle Hide & Seek Milano Centre Filled Choco Cookies,biscuits,28.0,36.0,22.22,True,2026-06-06
Zepto,Mumbai,Sunfeast Biscuits - Marie Light,biscuits,49.0,98.0,50.0,True,2026-06-06
Zepto,Mumbai,Daawat Rozana Super Basmati Rice | Medium Grain,rice,76.0,100.0,24.0,True,2026-06-06
Zepto,Mumbai,Daawat Rozana Platinum Basmati Rice,rice,427.0,665.0,35.79,True,2026-06-06
Zepto,Mumbai,P3 - Ad.png,rice,277.0,390.0,28.97,True,2026-06-06
Zepto,Mumbai,Shree Akshara Premium Sona Masoori Rice | Steam,rice,355.0,499.0,28.86,True,2026-06-06
Zepto,Mumbai,Daawat Rozana Super Basmati Rice | Medium Grain,rice,355.0,499.0,28.86,True,2026-06-06
Zepto,Mumbai,P3 - Ad.png,rice,350.0,470.0,25.53,True,2026-06-06
Zepto,Mumbai,Daawat Rozana Super Basmati Rice | Medium Grain,rice,62.0,110.0,43.64,True,2026-06-06
Zepto,Mumbai,Daawat Premium Sona Masoori Rice | Medium Grain,rice,440.0,625.0,29.6,True,2026-06-06
Zepto,Mumbai,P3 - Ad.png,rice,1250.0,2600.0,51.92,True,2026-06-06
Zepto,Mumbai,Daily Good Tamil Ponni Boiled Rice,rice,101.0,125.0,19.2,True,2026-06-06
Zepto,Mumbai,P3 - Ad.png,rice,83.0,104.0,20.19,True,2026-06-06
Zepto,Mumbai,GTS Original Kolam Rice,rice,503.0,750.0,32.93,True,2026-06-06
Zepto,Mumbai,Daily Good Sona Masoori Steam Rice | Bullet Rice,rice,486.0,680.0,28.53,True,2026-06-06
Zepto,Mumbai,P3 - Ad.png,rice,62.0,110.0,43.64,True,2026-06-06
Zepto,Mumbai,India Gate All Rounder Feast Rozzana Basmati Rice | Aged Rice | Fluffy and Non-Sticky,rice,455.0,550.0,17.27,True,2026-06-06
Zepto,Mumbai,India Gate Everyday Basmati Rice | Fluffy Medium Grains,rice,365.0,550.0,33.64,True,2026-06-06
Zepto,Mumbai,P3 - Ad.png,rice,361.0,460.0,21.52,True,2026-06-06
Zepto,Mumbai,Shree Akshara Premium Steam Sona Masoori Rice | Polished,rice,67.0,120.0,44.17,True,2026-06-06
Zepto,Mumbai,India Gate Flavourful and Fine Daily Premium Basmati Rice | Long and Slender Grains,rice,356.0,515.0,30.87,True,2026-06-06
Zepto,Mumbai,P3 - Ad.png,rice,62.0,110.0,43.64,True,2026-06-06
Zepto,Mumbai,Daily Good Ponni Steam Rice,rice,446.0,620.0,28.06,True,2026-06-06
Zepto,Mumbai,Daawat Rozana Basmati Rice Gold | Medium Grain,rice,350.0,470.0,25.53,True,2026-06-06
Zepto,Mumbai,P3 - Ad.png,rice,160.0,200.0,20.0,True,2026-06-06
Zepto,Mumbai,Fortune Sona Masoori Supreme Raw Aged Rice,rice,356.0,515.0,30.87,True,2026-06-06
Zepto,Mumbai,Udhaiyam Ponni Rice,rice,66.0,100.0,34.0,True,2026-06-06
Zepto,Mumbai,P3 - Ad.png,rice,131.0,167.0,21.56,True,2026-06-06
Zepto,Mumbai,921 Everyday Long Grain Rice,rice,131.0,167.0,21.56,True,2026-06-06
Zepto,Mumbai,India Gate Everyday Basmati Rice | Fluffy Medium Grains,rice,1144.0,1890.0,39.47,True,2026-06-06
Zepto,Mumbai,P3 - Ad.png,rice,292.0,445.0,34.38,True,2026-06-06
Zepto,Mumbai,Daily Good Tamil Ponni Boiled Rice,rice,883.0,1150.0,23.22,True,2026-06-06
Zepto,Mumbai,India Gate All Rounder Feast Rozzana Basmati Rice | Aged Rice | Fluffy and Non-Sticky,rice,446.0,620.0,28.06,True,2026-06-06
Zepto,Mumbai,P3 - Ad.png,rice,75.0,90.0,16.67,True,2026-06-06
Zepto,Mumbai,Daawat Premium Sona Masoori Rice | Medium Grain,rice,342.0,450.0,24.0,True,2026-06-06
Zepto,Mumbai,Daawat Super Basmati Rice | Long Grain,rice,325.0,500.0,35.0,True,2026-06-06
Zepto,Mumbai,P3 - Ad.png,rice,66.0,100.0,34.0,True,2026-06-06
Zepto,Mumbai,India Gate Everyday Basmati Rice | Fluffy Medium Grains,rice,2399.0,3900.0,38.49,True,2026-06-06
Zepto,Mumbai,Popular Essentials Sona Masouri Steam Rice,rice,449.0,600.0,25.17,True,2026-06-06
Zepto,Mumbai,P3 - Ad.png,rice,625.0,1000.0,37.5,True,2026-06-06
Zepto,Mumbai,India Gate Dubar Basmati Rice | Long Slender Grains,rice,455.0,550.0,17.27,True,2026-06-06
Zepto,Mumbai,India Gate Dubar Basmati Rice | Long Slender Grains,rice,62.0,100.0,38.0,True,2026-06-06
Zepto,Mumbai,P3 - Ad.png,rice,63.0,110.0,42.73,True,2026-06-06
Zepto,Mumbai,Shree Akshara Sona Masoori Steam Rice,rice,75.0,100.0,25.0,True,2026-06-06
Zepto,Mumbai,Shree Akshara Premium Sona Masoori Rice | Raw,rice,313.0,485.0,35.46,True,2026-06-06
Zepto,Mumbai,P3 - Ad.png,rice,59.0,100.0,41.0,True,2026-06-06
Zepto,Mumbai,GTS Original Kolam Rice,rice,314.0,378.0,16.93,True,2026-06-06
Zepto,Mumbai,India Gate All Rounder Feast Rozzana Basmati Rice | Aged Rice | Fluffy and Non-Sticky,rice,237.0,345.0,31.3,True,2026-06-06
Zepto,Mumbai,Daawat Pulav Basmati Rice | Long Grain,rice,89.0,110.0,19.09,True,2026-06-06
Zepto,Mumbai,Charminar Long Grain Rice,rice,1250.0,2600.0,51.92,True,2026-06-06
Zepto,Mumbai,Daily Good Sona Masoori Steam Rice,rice,486.0,680.0,28.53,True,2026-06-06
Zepto,Mumbai,Popular Essentials Sona Masouri Steam Rice,rice,219.0,250.0,12.4,True,2026-06-06
Zepto,Mumbai,GTS Original Kolam Rice,rice,650.0,1000.0,35.0,True,2026-06-06
Zepto,Mumbai,Fortune Rozana Gold Basmati Rice,rice,382.0,490.0,22.04,True,2026-06-06
Zepto,Mumbai,Daily Good Sona Masoori Steam Rice,rice,322.0,440.0,26.82,True,2026-06-06
Zepto,Mumbai,Daawat Rozana Basmati Rice Gold | Medium Grain,rice,86.0,130.0,33.85,True,2026-06-06
Zepto,Mumbai,Daily Good Rajbhogam Boiled Rice,rice,121.0,125.0,3.2,True,2026-06-06
Zepto,Mumbai,Daily Good Ponni Boiled Rice,rice,676.0,900.0,24.89,True,2026-06-06
Zepto,Mumbai,Daily Good Red Matta Boiled Rice,rice,275.0,500.0,45.0,True,2026-06-06
Zepto,Mumbai,Popular Essentials Sona Masoori Steam Rice,rice,64.0,100.0,36.0,True,2026-06-06
Zepto,Mumbai,Daily Good Idli Rice,rice,179.0,219.0,18.26,True,2026-06-06
Zepto,Mumbai,India Gate Mini Mogra or Mogra Delite Basmati Rice,rice,386.0,455.0,15.16,True,2026-06-06
Zepto,Mumbai,Tata Sampann Unpolished Toor Dal/Arhar Dal,dal,173.0,234.0,26.07,True,2026-06-06
Zepto,Mumbai,Tata Sampann Masoor Dal - Split,dal,63.0,85.0,25.88,True,2026-06-06
Zepto,Mumbai,P3 - Ad.png,dal,63.0,85.0,25.88,True,2026-06-06
